Ementa,Explicação da Ementa,Situação Atual
"Abre ao Orçamento Fiscal da União, em favor dos Ministérios da Justiça e Segurança Pública, dos Transportes, e de Portos e Aeroportos, e de Operações Oficiais de Crédito, crédito especial no valor de R$ 4.031.223.377,00, para os fins que especifica.","Visa incluir dotação orçamentária para atender as despesas no Fundo Nacional de Aviação Civil – FNAC (99,23% dos recursos), a fim de viabilizar o apoio financeiro reembolsável mediante a concessão de empréstimos, em reais, a empresas prestadoras de serviços aéreos regulares no mercado brasileiro. Além disso, propõe recursos no âmbito do Fundo Nacional de Segurança Pública (0,30% dos recursos), para possibilitar a implantação e estruturação de bases operacionais do “Plano Amas - Amazônia: Segurança e Soberania com o propósito de ampliar a capacidade operacional e a presença territorial da Polícia Rodoviária Federal - PRF no combate a crimes ambientais e conexos relacionados ao desmatamento e à degradação florestal. Por fim, recursos no âmbito do Ministério de Portos e Aeroportos, da Administração Direta (0,25% dos recursos), para viabilizar a construção de dolfins de proteção nos pilares da Ponte Newton Navarro sobre o Rio Potengi, no Rio Grande do Norte.",Em tramitação
"Abre ao Orçamento de Investimento da União, em favor do Banco da Amazônia S.A., da Eletrobras Termonuclear S.A., da Petrobras Biocombustível S.A., da Companhia Docas do Ceará, e da Empresa Brasileira de Infraestrutura Aeroportuária, crédito suplementar no valor de R$ 200.329.507,00, para reforço de dotações constantes da Lei Orçamentária vigente.","Propõe, no âmbito da Eletronuclear, da Petrobras Biocombustível S.A. – PBIO, (78,49% dos recursos), dotação orçamentária para acertar o balanceamento entre as ações da empresa, a fim de assegurar a manutenção e operação segura e confiável das usinas nucleares Angra I e Angra II. No âmbito da Empresa Brasileira de Infraestrutura Aeroportuária – Infraero (19,14% dos recursos), inclui recursos à empresa para fazer face ao ressarcimento das obrigações decorrentes das denominadas ""Obras do Poder Público"", objeto do Anexo 3 dos Contratos de Concessão do Aeroporto Internacional de Confins/Tancredo Neves, cuja obrigação recai sobre a Infraero; e para a aquisição de solução de armazenamento de dados da Companhia para criação do site redundante, com armazenamento seguro dos dados dos usuários e dos sistemas críticos, diminuindo a probabilidade de perda de informações. Propõe, no âmbito do Banco da Amazônia S.A. – Basa (3,73% dos recursos), para modernização: da infraestrutura do Edifício Sede do Banco; dos layouts e do sistema de climatização das unidades, tanto da rede de agências, quanto da matriz; do Centro de Processamento de Dados; e a expansão dos serviços e autoatendimento, bem como a atualização do sistema de backup de energia das agências. No âmbito da Companhia Docas do Ceará – CDC(3,64% dos recursos), visa dar continuidade aos investimentos relacionados à: pavimentação, drenagem, iluminação e segurança Terminal Marítimo de Fortaleza, tendo em vista a precariedade do acesso ao referido Terminal.",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor do Ministério de Portos e Aeroportos, crédito especial no valor de R$ 15.400.839,00, para o fim que especifica.","Propõe, no âmbito do Ministério de Portos e Aeroportos, recursos ao Fundo Nacional de Aviação Civil – FNAC (100% dos recursos), com o objetivo de viabilizar a adequação do Aeroporto de Caruaru, no Estado de Pernambuco, à operação de aeronaves tipo 3C (Embraer 195 E2), prevendo a operação instrumentada (IFR) e o aumento da demanda de passageiros.",Em tramitação
"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor de diversos órgãos do Poder Executivo federal e de Operações Oficiais de Crédito, crédito suplementar no valor de R$ 94.339.207,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O projeto propõe a abertura de crédito suplementar visando ao reforço das seguintes programações do orçamento vigente: Companhia Nacional de Abastecimento – CONAB (64,42% dos recursos), para a viabilização de parcerias e estudos para ampliar o impacto das políticas de abastecimento; no âmbito do Ministério da Justiça e Segurança Pública (11,22% dos recursos), ao Departamento de Polícia Rodoviária Federal, para o pagamento de despesas com aparelhamento e modernização operacional; e ao Departamento de Polícia Federal, para as atividades da Delegacia de Proteção de Pessoas – DPP, como escolta de autoridades e da Presidência, o custeio de atividades da polícia judiciária, a aquisição de suprimentos e investimentos pontuais para viabilizar algumas operações, e o pagamento de despesas de manutenção, contratos terceirizados, e diárias e passagens. Além disso, o crédito visa suplementar programações de diversos órgãos do Poder Executivo Federal (24,36% dos recursos), como os Ministérios da Saúde, da Cultura, do Meio Ambiente e Mudança do Clima, do Esporte, da Defesa, do Turismo, do Desenvolvimento e Assistência Social, Família e Combate à Fome, das Cidades, Operações Oficiais de Crédito, à Advocacia-Geral da União e à Presidência da República.",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor das Justiças Federal, Eleitoral, e do Trabalho, e do Conselho Nacional de Justiça, crédito especial no valor de R$ 273.689.008,00, para os fins que especifica.","Propõe crédito especial para atender as despesas no Conselho Nacional de Justiça – CNJ (81,99% dos recursos) com a aquisição de edifício-sede com a previsão de abranger a infraestrutura completa e necessária ao desenvolvimento das atividades constitucionais do Conselho. Além disso, propõe recursos no âmbito da Justiça Federal (13,10% dos recursos), para possibilitar a a aquisição dos edifícios-sede nos Municípios de Teresópolis – RJ, de Itapeva – SP, de Osasco – SP e de Mafra – SC; e de imóvel para estacionamento no Município de São João da Boa Vista – SP. Por fim, recursos no âmbito da Justiça do Trabalho (4,63% dos recursos), a fim de garantir a aquisição de terreno, no âmbito da ação de construção do edifício-sede do Fórum Trabalhista de Passo Fundo – RS, para futura construção do edifício-sede, visando proporcionar aos magistrados, servidores, terceirizados, advogados, partes e comunidade em geral espaços e infraestrutura adequados, dignos e acessíveis, bem como a contratação de empresa especializada na elaboração de projetos de arquitetura e engenharia para a construção de edifício-sede do Fórum Trabalhista de Mirassol D’Oeste – MT.",Em tramitação
"Abre aos Orçamentos Fiscal e da Seguridade Social da União, em favor do Ministério Público da União, crédito suplementar no valor de R$ 25.510.081,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O projeto propõe a abertura de crédito suplementar, no âmbito do Ministério Público da União, para os Ministérios Públicos Federal, do Distrito Federal e dos Territórios, e do Trabalho, a fim de viabilizar o pagamento de pessoal ativo e de aposentadorias e pensões civis da União.",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor das Justiças Federal e Eleitoral, crédito suplementar no valor de R$ 13.261.923,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O crédito proposto visa dotar a Justiça Federal (81,13% dos recursos) de verbas para o cumprimento do cronograma físico-financeiro de diversas obras e reformas, incluindo a construção do edifício-sede II da Seção Judiciária em Salvador – BA, a instalação de sistemas de combate a incêndio na reforma do complexo de imóveis da Seção Judiciária em Goiânia – GO, e a reforma da fachada e esquadrias externas do edifício-sede da Seção Judiciária de Porto Alegre – RS. Além disso, destina recursos ao Tribunal Regional Federal da 4ª Região, para a recuperação das fachadas externas e modernização dos sistemas de “nobreakes” na reforma do edifício-sede em Porto Alegre – RS, e ao Tribunal Regional Federal da 6ª Região, para assegurar condições necessárias à execução das atividades finalísticas do órgão. Por fim, direciona verbas para a Justiça Eleitoral (18,87% dos recursos), especificamente para o Tribunal Regional Eleitoral de Mato Grosso, com o objetivo de adquirir veículos híbridos em conformidade com a Resolução CNJ nº 400/2021, e para o Tribunal Regional Eleitoral do Rio de Janeiro, para a renovação do parque tecnológico por meio da compra de 661 microcomputadores e 53 notebooks.",Em tramitação
"Altera a Lei nº 14.791, de 29 de dezembro de 2023, que dispõe sobre as diretrizes para a elaboração e a execução da Lei Orçamentária de 2024.","O projeto propõe a alteração da LDO 2024, para dispor sobre o contrato de gestão, a fim de viabilizar que empresas estatais atualmente classificadas como dependentes que tenham condições de alcançar a sustentabilidade econômica e financeira passem a compor o Orçamento de Investimento das Empresas Estatais, conferindo-lhes assim maior autonomia gerencial, orçamentária e financeira.",Em tramitação
"Abre ao Orçamento de Investimento da União, em favor das empresas Araucária Nitrogenados S.A., Petrobras Biocombustível S.A. e Petróleo Brasileiro S.A., crédito especial no valor de R$ 552.847.000,00, para os fins que especifica.","O crédito proposto visa dotar a empresa Araucária Nitrogenados S.A. - ANSA (56,07% dos recursos) de recursos para investimentos de manutenção da planta industrial de nitrogenados para a recuperação e retomada das operações, além de aquisições de bens patrimoniais e de tecnologia de informação para atender as necessidades de funcionamento da empresa. Além disso, direciona recursos para a Petróleo Brasileiro S.A. - Petrobras (36,18% dos recursos), para possibilitar a aquisição de um edifício já utilizado pela empresa, o qual encontra-se alugado por ela. Por fim, destina também recursos para a Petrobras Biocombustível S.A. - PBIO (7,15% dos recursos), para a contratação de serviços de reparo e manutenção das unidades de pastilhamento de enxofre, com substituições de equipamentos e peças necessárias para a correta operação dos sistemas.",Em tramitação
"Abre ao Orçamento Fiscal da União, em favor dos Ministérios do Trabalho e Emprego e do Planejamento e Orçamento, crédito suplementar no valor de R$ 37.423.257,00, para reforço de dotações constantes da Lei Orçamentária vigente.","O projeto propõe a abertura de crédito suplementar, no âmbito do Ministério do Planejamento e Orçamento (73,28% dos recursos), para a Fundação Instituto Brasileiro de Geografia e Estatística - IBGE, a fim de viabilizar o atendimento de despesas de coleta em campo necessárias para diversas pesquisas do IBGE e, consequentemente, para a produção e divulgação de informações socioeconômicas utilizadas por órgãos federais, estaduais e municipais; bem como no âmbito do Ministério do Trabalho e Emprego (26,72% dos recursos), Administração Direta, para viabilizar a execução da ação de “Fomento e Fortalecimento da Economia Solidária, Associativismo e Cooperativismo”, a fim de realizar chamada pública para seleção e apoio direto a 200 empreendimentos organizados em dez novas redes de cooperação solidária presente em todo o território nacional.",Em tramitação
